;Latitude;Longitude;Weight
63936;40.68326306500006;-73.98363586399995;2
63937;40.67141166300007;-73.88151172399995;5
63941;40.68546825900006;-73.97476538199999;5
63942;40.697625740000035;-73.914087969;5
63945;40.664717351000036;-73.92823133899999;5
63956;40.65286407600007;-73.94590682999996;2
63958;40.674634400000045;-74.007712713;1
63963;40.67141166300007;-73.88151172399995;2
63967;40.65983617800004;-73.91114147599995;2
63970;40.65761488600003;-73.87490456499995;5
63977;40.63278821400007;-73.95092021499994;2
63985;40.69833089400004;-73.91749507299994;5
63995;40.65015385800007;-74.00507553499993;2
63997;40.67141166300007;-73.88151172399995;5
64005;40.68886747800008;-73.94065995799998;5
64012;40.69833089400004;-73.91749507299994;5
64014;40.66918331900007;-73.93804236899997;2
64018;40.65799306600008;-74.00069344599996;2
64024;40.707934228000056;-73.92893143599997;5
64025;40.695058784000025;-73.93894872099996;2
64028;40.61544130600004;-73.913876772;5
64029;40.66531300600008;-73.93284095299998;2
64033;40.65935996600007;-73.99917967399993;2
64050;40.67727911400005;-73.86808624699995;2
64057;40.65799306600008;-74.00069344599996;5
64059;40.693533468000055;-73.952195336;2
64060;40.67111083400005;-73.91356336299998;2
64063;40.64591936100004;-73.95807437399995;5
64065;40.66457903600008;-73.93569288199996;2
64066;40.668692556000046;-73.89986479699995;5
64068;40.64057812600004;-73.91390558499995;5
64072;40.69565158300003;-73.92923663099998;2
64074;40.69833089400004;-73.91749507299994;5
64079;40.66194314900008;-73.92102913399998;2
64080;40.67111083400005;-73.91356336299998;2
64087;40.654223423000076;-73.91156340899995;5
64100;40.66416202000005;-73.94681681999998;5
64102;40.667415281000046;-73.95487431699995;5
64106;40.65794211900004;-73.91455355299998;2
64107;40.67141166300007;-73.88151172399995;5
64108;40.68112455700003;-73.95991264499997;5
64114;40.60754657600006;-74.00229917099993;2
64115;40.67511643000006;-73.90437595799993;5
64117;40.68430800700002;-73.92163362999997;5
64121;40.64983796100006;-74.00908286999999;2
64122;40.688743368000075;-73.94498708099997;5
64124;40.667359783000045;-73.89809328999998;5
64129;40.595492371000034;-73.93516168099995;2
64130;40.576645978000045;-73.97648039599994;2
64133;40.637777811000035;-73.96471998399994;5
64135;40.68736558300003;-73.96667692399996;2
64136;40.66416202000005;-73.94681681999998;5
64138;40.726965067000044;-73.95311662899995;5
64143;40.67605431100003;-73.91374081899994;2
64149;40.70164572700002;-73.93801220099994;5
64151;40.68022145800006;-73.94627762699997;5
64152;40.609344615000055;-73.95695564899995;5
64161;40.66498268500004;-73.89795994699995;2
64162;40.67859550700007;-73.90613035499997;2
64169;40.688181746000055;-73.98398802699995;2
64173;40.688872153000034;-73.94452903199993;2
64175;40.68251795800006;-73.976316867;2
64183;40.65564202300004;-73.95986308399995;2
64187;40.693362609000076;-73.93413613799999;2
64191;40.695864034000074;-73.98182244499998;2
64192;40.62153923700004;-73.99140295699993;2
64196;40.69380130300004;-73.97440522399995;5
64199;40.64689545400006;-74.01025002999995;2
64200;40.684281548000044;-73.87342672099999;2
64202;40.668556114000076;-73.90078421399994;5
64204;40.693471325000075;-73.98724306499997;5
64206;40.57758741600002;-73.97633607099993;5
64207;40.59414516900005;-73.96041495199995;2
64213;40.671026783000045;-73.98310894699993;2
64214;40.68039860900007;-73.94955839299999;2
64220;40.66866639300008;-73.88928486199995;1
64222;40.64976764200002;-73.89716156499998;5
64223;40.61235688700003;-73.91864942799998;2
64225;40.65672254700007;-73.92943290099998;2
64229;40.65950864300004;-73.92119781299994;5
64230;40.57669396700004;-73.98424513599997;2
64232;40.69131763100006;-73.91325229499995;2
64233;40.64961046400003;-73.93837767299993;2
64234;40.69488937600005;-73.94041298399995;5
64240;40.67855142900004;-73.94967876499999;1
64244;40.672093238000045;-73.95029287299997;2
64247;40.65051328800007;-73.93798763099994;2
64250;40.63316293900005;-74.02857196899998;2
64252;40.67141166300007;-73.88151172399995;5
64261;40.70629036500002;-73.95035033099998;2
64274;40.675136459000036;-73.94861783399993;2
64280;40.663055675000074;-73.91097138199996;5
64290;40.683276255000074;-73.93062708399998;5
64299;40.67967006600002;-73.93613621099996;2
64303;40.68379435600008;-73.97670221099996;2
64305;40.69460248300004;-73.97312472899995;2
64308;40.65600176600003;-73.90435650399995;5
64314;40.67880659600007;-73.92034939399997;5
64315;40.661014186000045;-73.94775285599997;5
64316;40.658417935000045;-73.95498132099993;2
64317;40.696059382000044;-73.98508603899995;2
64319;40.602498410000074;-73.95517027299998;5
64321;40.68379435600008;-73.97670221099996;2
64327;40.64870676900005;-73.90513094099998;5
64328;40.64870676900005;-73.90513094099998;5
64331;40.65518133500007;-73.96113197999993;2
64334;40.65701401800004;-73.95169530099997;2
64335;40.59063941200003;-73.93993351699999;2
64338;40.64708556000005;-73.94434395199994;5
64343;40.683047491000025;-73.96477896299997;2
64349;40.730207079000024;-73.95424728799998;5
64363;40.69833089400004;-73.91749507299994;5
64365;40.71252519100005;-73.95387706799994;2
64366;40.57758741600002;-73.97633607099993;5
64368;40.634837755000035;-74.00845752099997;5
64369;40.63215505100004;-73.93122064099998;2
64370;40.690742930000056;-73.92762276899998;5
64373;40.68703827300004;-73.99803270499996;2
64377;40.67141166300007;-73.88151172399995;5
64380;40.64847396000005;-74.00682318599996;2
64385;40.641995178000045;-74.017236111;5
64387;40.68964821100008;-73.92405412199997;5
64388;40.68948194100005;-73.86769791099994;5
64393;40.65600176600003;-73.90435650399995;5
64398;40.62885441600001;-73.998545988;2
64414;40.59070578200004;-73.96883507699994;5
64417;40.70379523700007;-73.92911978799998;2
64420;40.63935281700003;-73.95537251499997;2
64421;40.66194314900008;-73.92102913399998;2
64423;40.66578746500005;-73.91941332499994;5
64427;40.642700657000034;-73.96978730399995;2
64430;40.62476176500007;-74.00638847399993;2
64432;40.68491604800005;-73.98892132199995;5
64434;40.65858003700004;-73.908872494;2
64443;40.633969766000064;-74.01475525299999;5
64450;40.64669462900008;-73.95412797599994;5
64456;40.67790461000004;-73.95898442499998;5
64457;40.63068215900006;-73.97355396999995;5
64459;40.69536744700008;-73.98324342499996;5
64474;40.58429656000004;-73.96843124499998;2
64481;40.67665468400003;-73.91646556799998;2
64485;40.68964821100008;-73.92405412199997;5
64488;40.66834956600008;-73.90651606299997;2
64503;40.67046834100006;-73.88786876599994;5
64504;40.63611485300004;-74.02291291999995;2
64510;40.64276997600007;-74.01096646599996;2
64512;40.64663758700004;-73.95565232499997;5
64514;40.65407814300004;-73.96175971299994;5
64515;40.641974253000065;-73.99228674199999;2
64518;40.628860104000076;-73.95698629499998;2
64523;40.686209804000036;-73.95073666999998;2
64526;40.67171132200008;-73.99413262899995;2
64532;40.65053799100008;-73.95582631699995;2
64534;40.63215505100004;-73.93122064099998;2
64539;40.717869538000045;-73.96222093999995;2
64541;40.599756140000075;-73.98708811699998;5
64544;40.659052795000036;-73.88236985899994;2
64545;40.57809186000002;-74.00819474299993;2
64546;40.666221793000034;-73.94945376499999;5
64551;40.64882820400004;-74.00286997799998;5
64559;40.620010448000066;-74.00774241999993;5
64567;40.64382175000002;-73.99911500099995;2
64574;40.67440421700008;-73.89651071499998;2
64575;40.65799306600008;-74.00069344599996;5
64582;40.69460248300004;-73.97312472899995;5
64584;40.645150221000044;-74.00131671499997;5
64585;40.67459999000005;-73.93057482199998;2
64596;40.67591076000008;-74.00709998499997;2
64597;40.575388445000044;-74.00418071799999;5
64601;40.62572604600007;-73.97821749099995;2
64602;40.61011532200007;-74.00965371999997;5
64606;40.623266012000045;-73.99782924999994;5
64608;40.70043305300004;-73.94438957999995;5
64610;40.64696537000003;-74.02093827699997;5
64611;40.65654240300007;-73.91850544599998;2
64614;40.708208610000035;-73.94955538499994;2
64620;40.632126217000064;-73.92055282099993;5
64622;40.65469791900005;-73.90762360299993;2
64623;40.66618898000007;-73.90597118799997;5
64625;40.67564639900007;-73.92718490399994;2
64628;40.717205539000076;-73.955215776;2
64633;40.64576137500006;-73.95406015099995;5
64634;40.68131820000008;-73.95650899099995;2
64635;40.714737623000076;-73.94206900499995;5
64636;40.58290823700002;-73.96124964099994;5
64645;40.598489828000034;-73.98031853899994;5
64650;40.65630226800005;-73.95643519599997;2
64651;40.670366460000025;-73.91284696199995;5
64652;40.71219110200008;-73.96370307499996;2
64653;40.67459999000005;-73.93057482199998;2
64655;40.693020560000036;-73.91861231599995;5
64659;40.64886713300007;-73.95082189999994;5
64661;40.68327747200004;-73.88164567999998;5
64668;40.683047491000025;-73.96477896299997;2
64669;40.63068215900006;-73.97355396999995;5
64677;40.70629036500002;-73.95035033099998;2
64680;40.67111083400005;-73.91356336299998;5
64682;40.708669255000075;-73.94848017299995;2
64687;40.666090204000064;-73.89049668699994;5
64688;40.689615497000034;-73.92439311199999;2
64692;40.689299061000035;-73.91172242499994;2
64694;40.652091488000046;-74.00829032799999;1
64700;40.62142799400005;-73.92613096699995;5
64705;40.57758741600002;-73.97633607099993;5
64707;40.65053799100008;-73.95582631699995;5
64717;40.667179786000084;-73.99633548599995;2
64721;40.67315780100006;-73.89619180299998;5
64730;40.726965067000044;-73.95311662899995;5
64733;40.66578746500005;-73.91941332499994;5
64735;40.67967006600002;-73.93613621099996;2
64738;40.688743368000075;-73.94498708099997;2
64749;40.60207069800003;-74.00269150899999;5
64756;40.655718343000046;-73.94525938899994;5
64757;40.64886713300007;-73.95082189999994;5
64760;40.65378974500004;-74.01563179399994;2
64766;40.69450249200002;-73.93082816599998;2
64767;40.700511239000036;-73.94154039399997;5
64768;40.63645545500003;-74.02163396599997;5
64769;40.69313863700007;-73.93608724999996;5
64770;40.689871639000046;-73.95146596299999;5
64773;40.68261982100006;-73.97785638599998;5
64774;40.60023986500005;-73.99559373799997;2
64780;40.67010465200008;-73.90796995799997;2
64782;40.68112455700003;-73.95991264499997;5
64783;40.671937601000025;-73.87787340599994;5
64786;40.66647757100003;-73.88250816099996;2
64790;40.62851560000007;-73.94138369799998;5
64792;40.67141166300007;-73.88151172399995;5
64793;40.59011972800005;-73.97421812599998;2
64795;40.66892692300007;-73.92258173299997;2
64796;40.68131820000008;-73.95650899099995;2
64797;40.66416202000005;-73.94681681999998;5
64798;40.57552166800008;-73.98239875099993;5
64801;40.57758741600002;-73.97633607099993;5
64802;40.677241879000064;-73.90557705599997;2
64803;40.668806093000065;-73.93112156699993;5
64805;40.72406896300004;-73.94597530999994;2
64811;40.65136107200004;-73.89274442199995;5
64824;40.69129801600008;-73.90917395299994;2
64829;40.69543880800006;-73.98322537599995;2
64830;40.69394323400008;-73.96165390999995;2
64836;40.65767975800003;-73.89004194999995;5
64847;40.666262679000056;-73.90547003999995;2
64850;40.66724956500008;-73.93544158499998;5
64853;40.59406298000005;-73.96086869299995;5
64859;40.64886713300007;-73.95082189999994;5
64863;40.655283490000045;-74.01049278999993;2
64866;40.68674841800004;-73.94604160299998;2
64871;40.623535065000056;-73.938542237;5
64873;40.59414516900005;-73.96041495199995;2
64875;40.692907443000024;-73.91403635099994;2
64877;40.59515906300004;-73.93798142399999;5
64881;40.641994940000075;-74.01875671099998;2
64882;40.63202014900003;-74.02013737399994;5
64885;40.634338339000074;-73.956020789;5
64889;40.690106415000045;-73.98897094299997;5
64891;40.696025683000066;-73.96791314199999;5
64898;40.67161561900008;-73.91694412399994;5
64899;40.62604898500007;-73.92422735699995;5
64901;40.66165207100005;-73.90966126099994;2
64911;40.69159460700007;-73.99925860999997;2
64913;40.61450501100006;-73.95744217199997;5
64914;40.62851560000007;-73.94138369799998;5
64916;40.70843429200004;-73.95790520999998;5
64919;40.696426522000024;-73.91819343899994;2
64928;40.65858003700004;-73.908872494;5
64931;40.62576896100006;-73.99141682199995;2
64940;40.688743368000075;-73.94498708099997;5
64945;40.67795289000002;-74.00679735999995;1
64954;40.66726064900007;-73.95978399999996;2
64955;40.65170090400005;-73.86844675099995;2
64956;40.68251795800006;-73.976316867;2
64957;40.604840222000064;-73.99862573899995;2
64964;40.66448165200006;-73.94956682499998;2
64965;40.69934881800003;-73.95709589499995;2
64966;40.582620261000045;-73.98629580399995;2
64969;40.710645028000044;-73.92306351499997;5
64973;40.67238842500007;-73.94748078299993;5
64982;40.64870676900005;-73.90513094099998;2
64987;40.64891803500007;-73.89255374899994;5
64988;40.64886713300007;-73.95082189999994;5
64989;40.70629036500002;-73.95035033099998;5
64991;40.64886713300007;-73.95082189999994;2
64999;40.64886713300007;-73.95082189999994;5
65001;40.63174670500007;-73.95459580099998;5
65009;40.60207069800003;-74.00269150899999;2
65011;40.66194314900008;-73.92102913399998;2
65014;40.66554400800004;-73.86706772699995;2
65016;40.68514493500004;-73.97746253099997;2
65017;40.642451712000025;-73.95545331999993;2
65018;40.66109683900004;-73.91970373499998;5
65019;40.66194314900008;-73.92102913399998;5
65020;40.68446154300005;-73.97775120999995;2
65033;40.66085460500005;-73.92269923099997;2
65034;40.64386676600003;-73.88876027399994;2
65038;40.667415281000046;-73.95487431699995;5
65040;40.688743368000075;-73.94498708099997;2
65041;40.70629036500002;-73.95035033099998;5
65044;40.57530103700003;-73.97654206499993;5
65051;40.63679357700005;-73.95262871299997;5
65052;40.64085316300003;-74.01842488999995;2
65059;40.67111083400005;-73.91356336299998;5
65060;40.66275279300004;-73.88511712899998;2
65061;40.67700398700004;-73.92137903199995;2
65062;40.67141166300007;-73.88151172399995;5
65067;40.70019263300003;-73.91859995399994;2
65069;40.628860104000076;-73.95698629499998;5
65072;40.64927646500007;-73.93496166299997;2
65078;40.60144500300004;-73.96476078799998;5
65083;40.65799306600008;-74.00069344599996;5
65091;40.714459204000036;-73.94522918499997;5
65094;40.68964821100008;-73.92405412199997;2
65099;40.726965067000044;-73.95311662899995;5
65108;40.60613036000007;-73.94398554199995;2
65110;40.662212920000044;-73.86101174099997;2
65121;40.648929328000065;-73.96297710799999;2
65122;40.70629036500002;-73.95035033099998;5
65138;40.59406298000005;-73.96086869299995;2
65139;40.696519445000035;-73.93475329699999;2
65140;40.688872153000034;-73.94452903199993;2
65141;40.69195934000004;-73.95561857599995;5
65144;40.72627576100007;-73.95221153699998;2
65155;40.587335892000056;-73.94806972199996;2
65161;40.67141166300007;-73.88151172399995;2
65163;40.64886713300007;-73.95082189999994;5
65166;40.674807563000044;-74.00188330099995;2
65171;40.59354498600004;-73.94302390899995;5
65174;40.67111083400005;-73.91356336299998;5
65175;40.69870703000004;-73.93476197599993;5
65180;40.71074637600003;-73.95335888499993;2
65183;40.695297104000076;-73.94338773399994;5
65184;40.67111083400005;-73.91356336299998;5
65185;40.66416202000005;-73.94681681999998;2
65189;40.64886713300007;-73.95082189999994;5
65190;40.66416202000005;-73.94681681999998;2
65195;40.64870676900005;-73.90513094099998;5
65200;40.702224469000036;-73.93241786699997;2
65205;40.61484691900005;-73.95433715699994;2
65206;40.66442099700004;-73.88726255599995;2
65210;40.641496706000055;-73.99300385199997;2
65219;40.67458330800008;-73.93022154099998;5
65223;40.67005407200002;-73.92117453999998;5
65226;40.70629036500002;-73.95035033099998;2
65235;40.68519375500005;-73.92044993499997;5
65237;40.67514616200003;-73.91800323399997;5
65238;40.66674905700007;-73.92073507199996;2
65239;40.59063941200003;-73.93993351699999;2
65246;40.685624593000064;-73.99433332299998;5
65250;40.68379435600008;-73.97670221099996;2
65251;40.65570853100007;-73.91545382599996;2
65253;40.667367093000045;-73.90338496499999;2
65260;40.67141166300007;-73.88151172399995;2
65262;40.68962245400007;-73.96014913199997;5
65266;40.65534862000004;-73.96069939699998;5
65272;40.63068215900006;-73.97355396999995;5
65274;40.71056419900003;-73.96613509499997;5
65275;40.589097507000076;-73.96048995299998;5
65279;40.60207069800003;-74.00269150899999;5
65290;40.68756556300008;-73.93895197599994;2
65297;40.695712991000036;-73.94636611899993;2
