;Latitude;Longitude;Weight
86775;40.67474991700004;-73.99776989499998;5
86780;40.69438807200004;-73.98719600899994;5
86784;40.698814595000044;-73.91836722199997;5
86790;40.64810438000006;-73.94539897199995;2
86795;40.66113007200005;-73.92012900899994;2
86800;40.70253204200003;-73.98962528699997;5
86802;40.70103350100004;-73.92831125999999;5
86805;40.69563614600002;-73.98136451699997;2
86810;40.63068215900006;-73.97355396999995;5
86811;40.66054277300003;-73.89317299099997;2
86816;40.683700646000034;-74.00050622499998;5
86822;40.688743368000075;-73.94498708099997;5
86823;40.669571619000074;-73.88317680999995;5
86831;40.58814807400006;-73.93178442199995;2
86832;40.57719185600007;-74.00057020999998;5
86834;40.68964821100008;-73.92405412199997;5
86837;40.63554418200005;-74.02165168499994;2
86841;40.69143597300007;-73.92545481499997;2
86844;40.655283490000045;-74.01049278999993;2
86846;40.70027655200005;-73.92495805699998;2
86849;40.60207069800003;-74.00269150899999;5
86856;40.612401875000046;-73.92423204199997;2
86858;40.68313887200002;-73.93508367599996;2
86861;40.62792917600007;-74.02626409099996;2
86862;40.58481840800005;-73.98300473999996;2
86863;40.67524807300003;-73.87305090699994;2
86864;40.683700646000034;-74.00050622499998;5
86865;40.59497816600003;-74.00106366999995;2
86872;40.680860344000045;-73.97745676799997;5
86877;40.693685810000034;-73.93784650799995;2
86886;40.69579171600003;-73.939095905;1
86888;40.663815561000035;-73.90041639699997;2
86890;40.65236233500008;-73.92703372599993;5
86898;40.633183272000046;-73.92944698299993;2
86900;40.57758741600002;-73.97633607099993;5
86908;40.67141166300007;-73.88151172399995;2
86910;40.66344525700004;-73.89756580699995;5
86912;40.681967344000036;-73.98236705399995;2
86914;40.64224682700007;-74.02230245999993;5
86920;40.64431049300004;-73.96501201299998;5
86923;40.69833089400004;-73.91749507299994;5
86929;40.69831250200008;-73.95314759599995;5
86939;40.694380900000056;-73.97651820399994;2
86941;40.655405253000026;-73.92976226199994;2
86943;40.698054484000075;-73.91484114299993;2
86947;40.68112594000007;-73.97436682299997;5
86948;40.62924137600004;-73.99611780699999;5
86950;40.67459999000005;-73.93057482199998;5
86954;40.67111083400005;-73.91356336299998;2
86957;40.64886713300007;-73.95082189999994;2
86959;40.70132360000007;-73.92276050399995;2
86960;40.57758741600002;-73.97633607099993;5
86961;40.66540722900004;-73.95092144799997;2
86965;40.669900788000064;-73.95883073299996;5
86966;40.679624240000074;-73.95537441099998;2
86969;40.69624323500005;-73.94175690599997;5
86974;40.668708633000044;-73.99649040699995;2
86976;40.67474991700004;-73.99776989499998;2
86982;40.71664102500005;-73.93923196999998;5
86986;40.63135704000007;-74.01207423399995;5
86994;40.60388714900005;-73.94254331799993;2
86997;40.58203402200007;-73.95738725999998;2
87001;40.59712056600006;-73.94124921699995;5
87005;40.65170090400005;-73.86844675099995;5
87018;40.69359593600007;-73.93417557499998;2
87022;40.62504175000004;-74.00609670599994;5
87023;40.64475175100006;-73.95521755899993;2
87028;40.65690638000007;-73.88509115599999;2
87030;40.68822079700004;-73.91981169999997;2
87038;40.57758741600002;-73.97633607099993;5
87046;40.64886713300007;-73.95082189999994;2
87050;40.69833089400004;-73.91749507299994;5
87055;40.67141166300007;-73.88151172399995;5
87059;40.643395141000035;-73.96998877899993;2
87063;40.641478766000034;-73.95937795199995;5
87069;40.67682832700007;-73.93453822199997;1
87071;40.63341834000005;-73.948239227;2
87075;40.61992840800008;-74.02492095199995;2
87086;40.63039297300003;-73.89500098099995;2
87090;40.651782232000066;-73.88545676099994;2
87095;40.62792917600007;-74.02626409099996;2
87096;40.688872153000034;-73.94452903199993;5
87097;40.647074025000045;-74.00827889299995;2
87099;40.64886713300007;-73.95082189999994;5
87101;40.67459999000005;-73.93057482199998;2
87110;40.668708633000044;-73.99649040699995;2
87113;40.62605469400006;-74.00325085699995;5
87122;40.67599616800004;-73.87697189499994;5
87123;40.668708633000044;-73.99649040699995;2
87124;40.633588184000075;-73.89232983299998;2
87129;40.66274742000007;-73.94461563499993;2
87131;40.69062899500005;-73.95792726799993;5
87135;40.576157300000034;-73.97598379999994;2
87136;40.698272915000075;-73.93398703199995;5
87140;40.67458330800008;-73.93022154099998;5
87146;40.665926040000045;-73.92546530099996;2
87147;40.62572501600005;-73.99104937999994;2
87150;40.63800631300006;-74.02135342599996;2
87151;40.68491604800005;-73.98892132199995;1
87152;40.658135339000076;-73.91602742099997;2
87154;40.57557363000007;-73.98120362499998;5
87158;40.70629036500002;-73.95035033099998;5
87159;40.688743368000075;-73.94498708099997;2
87164;40.62865115900007;-74.00592771399994;5
87165;40.65885572600007;-73.92169596799994;5
87184;40.68322305000004;-73.99880079799993;5
87185;40.70629036500002;-73.95035033099998;2
87194;40.62027930700003;-74.036768539;2
87195;40.62572501600005;-73.99104937999994;2
87198;40.635211269000074;-74.00449071999998;5
87204;40.67141166300007;-73.88151172399995;2
87206;40.57556809600004;-73.98093364699997;5
87212;40.64658134500007;-74.01954718099995;5
87213;40.638667594000026;-74.02246340399995;2
87215;40.67690234600008;-73.90004715099997;2
87216;40.69833089400004;-73.91749507299994;5
87224;40.57628456500004;-73.98139061299997;2
87227;40.67541918000006;-73.93753906899997;5
87228;40.673549788000045;-73.91954093699997;2
87229;40.67547459000008;-73.93849437599994;5
87231;40.57758741600002;-73.97633607099993;5
87232;40.67458330800008;-73.93022154099998;5
87233;40.66905471000007;-73.90619064399993;2
87237;40.67141166300007;-73.88151172399995;5
87239;40.67141166300007;-73.88151172399995;2
87245;40.59406298000005;-73.96086869299995;5
87247;40.67915382800004;-73.92656456299993;5
87251;40.67141166300007;-73.88151172399995;5
87253;40.68349002700006;-73.96689158799995;5
87255;40.67111083400005;-73.91356336299998;5
87258;40.70281848900004;-73.92539159499995;5
87260;40.679524703000034;-73.90457153799997;1
87262;40.66416202000005;-73.94681681999998;2
87263;40.688154120000036;-73.94685537799995;5
87265;40.67206907800004;-73.90359805499997;2
87273;40.60126352700007;-73.99269476899997;2
87279;40.63347747500006;-74.02101330899995;2
87280;40.67409221200006;-73.94592926999997;5
87282;40.68112594000007;-73.97436682299997;5
87286;40.698272915000075;-73.93398703199995;2
87292;40.64891057700004;-73.96444382199995;2
87296;40.69833089400004;-73.91749507299994;5
87302;40.65567236400005;-73.95300814899997;2
87303;40.62851560000007;-73.94138369799998;5
87304;40.64136777300007;-73.99430104699995;2
87306;40.67928439700007;-73.92905930999996;2
87322;40.63174911200008;-73.92723279799998;2
87323;40.71115192100008;-73.95876918599998;2
87328;40.67459999000005;-73.93057482199998;5
87329;40.637446268000076;-74.02192253199999;2
87335;40.64231410300005;-74.01323288799993;2
87336;40.683700646000034;-74.00050622499998;2
87341;40.66389656000007;-73.905325609;2
87345;40.67488029400005;-73.88899695399994;2
87347;40.64760608200004;-74.012942045;2
87349;40.678559404000055;-73.99192919299998;2
87352;40.69536744700008;-73.98324342499996;2
87360;40.678878851000036;-73.92164721999995;2
87361;40.709963555000044;-73.96773690399993;5
87364;40.66744666500005;-73.87237725799997;5
87367;40.69362562500004;-73.90922848099996;2
87373;40.68964821100008;-73.92405412199997;5
87386;40.59406298000005;-73.96086869299995;5
87389;40.67286640900005;-73.87130341499993;2
87391;40.66828046500007;-73.90262664599999;2
87393;40.69624323500005;-73.94175690599997;5
87401;40.64315410500007;-74.01235743299998;2
87402;40.68928980600003;-73.92168907599995;2
87417;40.62851560000007;-73.94138369799998;5
87420;40.665662404000045;-73.888046262;2
87425;40.67728319400004;-73.91640709699995;5
87432;40.688743368000075;-73.94498708099997;2
87433;40.687033086000035;-73.97620709199998;2
87443;40.678250863000066;-73.95289129299994;2
87445;40.65135899300003;-73.93856706099997;5
87447;40.677508424000045;-73.99824569399993;2
87459;40.65783830600003;-73.92301989399994;2
87462;40.699263444000046;-73.99667633299998;5
87463;40.73027813300007;-73.95347149799994;5
87475;40.651334549000076;-73.93905359999997;5
87481;40.60207069800003;-74.00269150899999;2
87485;40.67474991700004;-73.99776989499998;5
87489;40.680087927000045;-73.88422918599997;5
87492;40.670243811000034;-73.86301732499999;5
87496;40.61880231100001;-74.01258705799995;5
87497;40.69699455600005;-73.93522525599997;5
87500;40.63068215900006;-73.97355396999995;2
87505;40.67653873500007;-73.95441028499994;2
87509;40.66502269100005;-73.95711436799998;5
87514;40.67459999000005;-73.93057482199998;5
87515;40.57755415100007;-73.99788473099994;5
87516;40.655283490000045;-74.01049278999993;2
87519;40.66167041400007;-73.92361019499998;2
87524;40.654795510000035;-73.94999941899994;2
87526;40.68962245400007;-73.96014913199997;5
87529;40.68368309300007;-73.86844855899994;5
87531;40.69536744700008;-73.98324342499996;5
87532;40.609900125000024;-73.92237286099999;2
87535;40.700511239000036;-73.94154039399997;2
87545;40.67339960000004;-73.91677246599994;2
87546;40.638667594000026;-74.02246340399995;5
87557;40.69699455600005;-73.93522525599997;2
87558;40.63882525400004;-74.01506619699995;2
87562;40.63211039400005;-73.92149316699994;5
87576;40.67141166300007;-73.88151172399995;5
87577;40.57557363000007;-73.98120362499998;1
87578;40.67141166300007;-73.88151172399995;5
87579;40.67459999000005;-73.93057482199998;5
87581;40.627048012000046;-73.95558968799999;2
87583;40.70629036500002;-73.95035033099998;5
87584;40.68712865400005;-73.94924320699994;2
87588;40.63285597400005;-73.92836648099996;2
87599;40.69624323500005;-73.94175690599997;5
87600;40.70208061200003;-73.92611373399996;2
87601;40.658433742000064;-73.90447555999998;2
87607;40.64591936100004;-73.95807437399995;2
87608;40.68962245400007;-73.96014913199997;5
87612;40.679524703000034;-73.90457153799997;1
87617;40.63679357700005;-73.95262871299997;2
87619;40.64463182300005;-73.90311158999998;2
87621;40.63886517100008;-74.02271208799993;2
87625;40.690106415000045;-73.98897094299997;5
87626;40.706222013000044;-73.95097435599996;2
87627;40.69563614600002;-73.98136451699997;5
87628;40.683700646000034;-74.00050622499998;5
87632;40.57482553600005;-73.97355088599994;2
87639;40.67299524500004;-73.884054038;2
87650;40.68964821100008;-73.92405412199997;5
87653;40.64886713300007;-73.95082189999994;5
87654;40.67466833200007;-73.87251485199994;5
87656;40.64886713300007;-73.95082189999994;5
87657;40.64091307700004;-73.93023512999997;5
87660;40.682156808000045;-73.98285734999997;2
87665;40.679421114000036;-73.90543336199994;5
87671;40.60260317900003;-74.00308766099994;2
87678;40.674206473000034;-73.99983200699995;2
87685;40.61880871300008;-73.92930728599998;5
87687;40.66735764400005;-73.89272230499995;5
87688;40.67994838900006;-73.88467288899994;5
87690;40.63068215900006;-73.97355396999995;5
87696;40.67111083400005;-73.91356336299998;2
87705;40.62572501600005;-73.99104937999994;5
87715;40.57758741600002;-73.97633607099993;2
87718;40.68962245400007;-73.96014913199997;5
87720;40.67832602400005;-73.97328270999998;2
87729;40.673164918000055;-73.90776745999993;5
87735;40.64271820600004;-73.99427570799999;5
87739;40.67960074000007;-73.93487440499997;5
87745;40.648929328000065;-73.96297710799999;5
87749;40.67141166300007;-73.88151172399995;2
87750;40.621366547000044;-74.00453661599995;5
87752;40.67552016100007;-73.97040693999998;5
87753;40.70366214800004;-73.93621421299997;5
87755;40.59406298000005;-73.96086869299995;2
87760;40.65050122600008;-73.89797849099993;1
87763;40.613847150000026;-73.98143777299998;5
87765;40.675411501000035;-73.87191497999999;5
87767;40.60207069800003;-74.00269150899999;5
87770;40.67859550700007;-73.90613035499997;5
87772;40.689027417000034;-73.98615855199995;2
87773;40.68015778400007;-73.94512395699995;5
87777;40.67459999000005;-73.93057482199998;5
87778;40.688743368000075;-73.94498708099997;5
87781;40.67630088900006;-73.92483361699995;5
87782;40.658689544000026;-73.91953002599996;5
87785;40.70703601300004;-73.923590672;2
87789;40.63902167200007;-74.022463524;2
87790;40.677292057000045;-73.90652155499998;5
87792;40.684397035000075;-73.98656333999998;2
87797;40.68684680200005;-73.95820729499997;2
87805;40.698431106000044;-73.91564127499998;5
87814;40.67141166300007;-73.88151172399995;2
87821;40.68993802200004;-73.98147789399997;2
87824;40.69833089400004;-73.91749507299994;5
87825;40.66428001100008;-73.89193786299995;2
87837;40.69445324900005;-73.96907507999998;2
87841;40.679550067000044;-73.89583934599993;2
87843;40.67690234600008;-73.90004715099997;2
87846;40.65168506800006;-74.01062916999997;2
87848;40.64870676900005;-73.90513094099998;5
87850;40.61235688700003;-73.91864942799998;2
87852;40.68437614000004;-73.950373857;5
87862;40.63752013100003;-73.95757161699999;2
87871;40.672522334000064;-73.89167216099996;5
87875;40.671974949000045;-73.88210193399993;5
87885;40.69086637500004;-73.98584805699994;2
87890;40.68078561300007;-73.97447511599995;2
87896;40.63997616800003;-73.99433359499993;5
87900;40.67141166300007;-73.88151172399995;5
87902;40.64431049300004;-73.96501201299998;5
87904;40.67928439700007;-73.92905930999996;2
87906;40.69452489100007;-73.91889176099994;5
87908;40.67141166300007;-73.88151172399995;5
87916;40.68381064000005;-73.92923837899998;5
87918;40.66828046500007;-73.90262664599999;2
87921;40.68962245400007;-73.96014913199997;5
87925;40.57752040700007;-73.96190433799995;5
87926;40.675784341000046;-74.00933155499997;5
87927;40.677949263000066;-73.90464589699997;2
87930;40.64437707900004;-73.95886810099995;5
87944;40.642347725000036;-74.00422815599995;2
87945;40.688743368000075;-73.94498708099997;5
87951;40.68878314700004;-73.94789336099996;5
87953;40.67141166300007;-73.88151172399995;5
87959;40.64693958700008;-73.90568840599997;2
87963;40.656923240000026;-73.93964677899999;5
87972;40.67477728200004;-73.87175757499993;2
87979;40.64613660500004;-73.95920214699998;5
87987;40.66305654800004;-73.92364104799998;2
88005;40.639318400000036;-73.89431314299998;5
88008;40.64301733100008;-73.96382357799997;2
88014;40.67941882100007;-73.93847271199995;2
88015;40.66416202000005;-73.94681681999998;5
88017;40.580948697000046;-73.97147484799996;5
88018;40.67508142100007;-73.92363809599993;5
88020;40.65324037800008;-73.95274317199994;2
88021;40.635528540000045;-74.01669399499998;2
88022;40.705851462000055;-73.95095659499998;5
88024;40.593021971000034;-73.97908871999994;5
88032;40.66416202000005;-73.94681681999998;5
88034;40.63068215900006;-73.97355396999995;2
88036;40.57758741600002;-73.97633607099993;2
88041;40.643395141000035;-73.96998877899993;2
88062;40.623689253000066;-73.92543321499993;2
88064;40.70412392100008;-73.91586850599998;5
88065;40.66350055800007;-73.92687375799993;2
88066;40.711668789000036;-73.96122529099993;5
88070;40.61460395200004;-74.02279027699996;5
88073;40.68636981000003;-73.91459284799998;5
88074;40.620329619000074;-74.03381840699996;2
88076;40.59745944000008;-73.938418599;5
88088;40.676080719000026;-73.90543088799996;2
88090;40.69514090800004;-73.975125947;5
88098;40.699487512000076;-73.91519274299998;2
88104;40.68428204500003;-73.98934328299998;5
88112;40.64377541300007;-73.87720787099995;2
88126;40.69833089400004;-73.91749507299994;5
88127;40.662373351000035;-73.99057228499998;5
88129;40.64886713300007;-73.95082189999994;5
88134;40.65799306600008;-74.00069344599996;2
88136;40.663815561000035;-73.90041639699997;2
88138;40.67628170000006;-73.938767624;2
88139;40.59406298000005;-73.96086869299995;5
88141;40.59406298000005;-73.96086869299995;5
88143;40.57758741600002;-73.97633607099993;2
88149;40.651555008000045;-73.95256417499998;5
88150;40.714216518000065;-73.92816722099997;5
88157;40.60207069800003;-74.00269150899999;5
88160;40.679163198000026;-73.89009305599996;2
88165;40.59406298000005;-73.96086869299995;5
88166;40.65769795200004;-73.94096520299998;5
88175;40.64800334100005;-73.95276850299997;2
88177;40.68322305000004;-73.99880079799993;5
88186;40.697970267000066;-73.98993253599998;1
88187;40.63068215900006;-73.97355396999995;5
88192;40.636635126000044;-73.94225210099995;5
88197;40.68711602600007;-73.91786591999994;5
88204;40.57557363000007;-73.98120362499998;2
88215;40.64571530400008;-73.96334645099995;5
88216;40.64870676900005;-73.90513094099998;2
88219;40.631257160000075;-73.94599639799998;2
